2026-05-12T20:58:13.4891297+00:00 | shell | pid=12900 | startup-begin
2026-05-12T20:58:16.0318458+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.0813406+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.1559255+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.2170787+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.2775797+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.3393810+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.4020094+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.4650858+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.5269902+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.5891906+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.6520482+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.7133072+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.7755852+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.8371556+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.8990151+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:16.9604072+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.0236074+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.0861060+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.1459167+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.1920820+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.2382171+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.2845218+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.3303922+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.3752485+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
2026-05-12T20:58:17.4226017+00:00 | stage-props | pid=12900 | rat:toys_b/crate_hideout,food_omnivore/snack_bowl,utility/storage_basket
