2026-03-11T21:51:27.9496459+00:00 | broker-event | pid=149904 | ForegroundChanged
2026-03-11T21:51:28.4279913+00:00 | broker-event | pid=149904 | HotkeyPressed
2026-03-11T21:51:28.4288204+00:00 | ui-command | pid=149904 | toggle-basket open=False pinned=True
2026-03-11T21:51:28.4292141+00:00 | layout | pid=149904 | home=1532,720 360x300 tool=1572,470 320x240 roam=0,922 1920x118
2026-03-11T21:51:28.4298256+00:00 | overlay-style | pid=149904 | window=Wevito Basket clickThrough=True noActivate=True handle=331346
2026-03-11T21:51:28.4302175+00:00 | visibility | pid=149904 | window=ToolPopup visibility=Hidden
2026-03-11T21:51:28.4404686+00:00 | persistence | pid=149904 | saved pets=3 basket=1 pinned=True
2026-03-11T21:51:28.4417618+00:00 | overlay-regions | pid=149904 | HomePanel:1532,720,360,300:True|RoamBand:0,922,1920,118:False|ToolPopup:1572,470,320,240:False
2026-03-11T21:51:31.0047586+00:00 | ui-command | pid=149904 | toggle-basket open=True pinned=True
2026-03-11T21:51:31.0054192+00:00 | layout | pid=149904 | home=1532,720 360x300 tool=1572,470 320x240 roam=0,922 1920x118
2026-03-11T21:51:31.0057719+00:00 | overlay-style | pid=149904 | window=Wevito Basket clickThrough=False noActivate=True handle=331346
2026-03-11T21:51:31.0060500+00:00 | visibility | pid=149904 | window=ToolPopup visibility=Visible
2026-03-11T21:51:31.0220070+00:00 | persistence | pid=149904 | saved pets=3 basket=1 pinned=True
2026-03-11T21:51:31.0223711+00:00 | overlay-regions | pid=149904 | HomePanel:1532,720,360,300:True|RoamBand:0,922,1920,118:False|ToolPopup:1572,470,320,240:True
2026-03-11T21:51:33.2246674+00:00 | broker-event | pid=149904 | HotkeyPressed
2026-03-11T21:51:33.2249441+00:00 | ui-command | pid=149904 | toggle-pinned next=False
2026-03-11T21:51:33.2255023+00:00 | mode | pid=149904 | mode=Focused pinned=False
2026-03-11T21:51:33.2257565+00:00 | layout | pid=149904 | home=1532,720 360x300 tool=1572,470 320x240 roam=0,922 1920x118
2026-03-11T21:51:33.2263956+00:00 | overlay-style | pid=149904 | window=Wevito Home Panel clickThrough=False noActivate=False handle=304941464
2026-03-11T21:51:33.2278836+00:00 | overlay-style | pid=149904 | window=Wevito Basket clickThrough=False noActivate=False handle=331346
2026-03-11T21:51:33.2432116+00:00 | persistence | pid=149904 | saved pets=3 basket=1 pinned=False
2026-03-11T21:51:33.3290230+00:00 | broker-event | pid=149904 | DesktopContextChanged
2026-03-11T21:51:33.3293128+00:00 | desktop-context | pid=149904 | foreground=Wevito.VNext.Shell title=Wevito Basket shell=False fullscreen=False
2026-03-11T21:51:33.3295052+00:00 | layout | pid=149904 | home=1532,720 360x300 tool=1572,470 320x240 roam=0,922 1920x118
2026-03-11T21:51:33.3298650+00:00 | broker-event | pid=149904 | ForegroundChanged
